State,District,Year,Party,Incumbent,Dem Votes,GOP Votes,Other Votes
NY,11,2006,D,O,13315,0,3337
NY,12,2006,R,O,12046,20050,4130
NY,13,2006,D,O,22727,11341,2692
NY,14,2006,R,O,14417,17567,3371
NY,15,2006,R,O,13368,16049,3245
NY,16,2006,D,O,25003,8488,3321
NY,17,2006,R,O,15887,16041,3742
NY,18,2006,D,O,15893,3117,1157
NY,19,2006,R,O,15627,17684,2997
NY,20,2006,D,O,22544,9290,2886
NY,21,2006,R,O,11168,17195,3620
NY,22,2006,D,O,7887,1889,635
NY,23,2006,D,O,13580,3504,1738
NY,24,2006,D,O,18159,0,1147
NY,25,2006,D,O,9849,2656,546
NY,26,2006,D,O,17332,0,1171
NY,27,2006,D,O,12036,0,1339
NY,28,2006,D,O,14007,4925,1511
NY,29,2006,D,O,15215,0,682
NY,30,2006,D,D,10504,0,0
NY,31,2006,D,O,10607,0,1502
NY,32,2006,D,D,13727,0,0
NY,33,2006,D,O,16065,0,928
NY,34,2006,D,O,9213,0,559
NY,35,2006,D,D,8597,0,0
NY,36,2006,D,O,11540,0,1035
NY,37,2006,D,D,10102,0,0
NY,38,2006,Both,O,7089,2866,894
NY,39,2006,D,O,6731,0,350
NY,40,2006,D,D,12316,567,200
NY,41,2006,D,O,14340,1967,1159
NY,42,2006,D,D,11073,697,0
NY,43,2006,D,O,10821,750,1285
NY,44,2006,D,O,12560,2228,4016
NY,45,2006,Both,O,8453,3914,0
NY,46,2006,D,O,10423,4139,1305
NY,47,2006,D,O,8644,2246,787
NY,48,2006,Both,O,5099,4543,788
NY,49,2006,D,O,7413,2373,835
NY,50,2006,D,D,11148,1127,199
NY,51,2006,D,D,7431,986,198
NY,52,2006,D,O,22718,2059,7731
NY,53,2006,D,O,11150,603,1226
NY,54,2006,D,O,7770,381,544
NY,55,2006,D,O,9880,440,625
NY,56,2006,D,D,12785,0,0
NY,57,2006,D,O,16125,478,3561
NY,58,2006,D,O,13885,0,1021
NY,59,2006,D,O,12427,0,871
NY,60,2006,D,O,10166,9172,2619
NY,61,2006,D,O,12986,5249,977
NY,62,2006,R,O,0,13515,2616
NY,63,2006,D,O,11181,5775,1905
NY,64,2006,D,O,16276,2482,1786
NY,65,2006,D,O,24046,5499,1288
NY,66,2006,D,O,28429,0,5238
NY,67,2006,D,O,29982,4469,3927
NY,68,2006,D,O,14751,1170,1295
NY,69,2006,D,D,27890,0,0
NY,70,2006,D,O,18212,0,1421
NY,71,2006,D,D,18826,1378,0
NY,72,2006,D,D,14176,875,697
NY,73,2006,D,O,25932,7584,1466
NY,74,2006,D,O,21875,3576,3855
NY,75,2006,D,O,25725,0,3465
NY,76,2006,D,O,11971,930,910
NY,77,2006,D,O,9669,369,593
NY,78,2006,D,D,8421,798,172
NY,79,2006,D,D,10704,422,129
NY,80,2006,D,D,10542,2532,1062
NY,81,2006,D,O,16175,0,2272
NY,82,2006,D,O,15533,3165,1729
NY,83,2006,D,O,13569,591,840
NY,84,2006,D,D,9992,647,135
NY,85,2006,D,D,10195,438,116
NY,86,2006,D,D,7810,449,0
NY,87,2006,D,O,15387,3023,1405
NY,88,2006,D,O,23057,9544,2006
NY,89,2006,D,O,25262,0,2653
NY,90,2006,D,O,22406,0,3622
NY,91,2006,D,O,19521,0,2309
NY,92,2006,D,O,27177,0,4716
NY,93,2006,R,O,15354,14308,3898
NY,94,2006,D,O,20214,0,4616
NY,95,2006,D,O,17403,10318,2967
NY,96,2006,R,O,15463,16580,3932
NY,97,2006,R,O,15716,16780,3723
NY,98,2006,D,O,19856,0,2769
NY,99,2006,R,O,16427,20956,3956
NY,100,2006,R,O,11458,12555,3311
NY,101,2006,D,O,25577,0,4802
NY,102,2006,R,O,14968,17352,4068
NY,103,2006,R,O,16344,18217,5035
NY,104,2006,D,O,31105,0,5701
NY,105,2006,D,O,23945,7852,5835
NY,106,2006,D,D,25669,6751,3245
NY,107,2006,R,R,13986,22420,1015
NY,108,2006,D,O,22409,19245,9137
NY,109,2006,D,O,29262,17609,5991
NY,110,2006,R,O,17442,26819,7363
NY,111,2006,D,D,23872,0,0
NY,112,2006,R,O,13813,22033,5647
NY,113,2006,R,O,0,27205,6582
NY,114,2006,R,O,14664,16813,4565
NY,115,2006,R,O,12986,22170,5063
NY,116,2006,D,O,19325,0,1994
NY,117,2006,R,O,0,20790,5190
NY,118,2006,D,O,18479,0,3635
NY,119,2006,D,O,26233,7891,4124
NY,120,2006,D,O,21145,0,1808
NY,121,2006,D,O,22461,18530,5485
NY,122,2006,R,O,9742,17517,834
NY,123,2006,R,O,13673,19816,3003
NY,124,2006,R,O,17142,18741,5258
NY,125,2006,D,O,21391,10938,3391
NY,126,2006,D,O,24145,11741,3454
NY,127,2006,R,O,16820,18288,5301
NY,128,2006,R,O,0,20189,3907
NY,129,2006,R,O,0,20494,5311
NY,130,2006,R,O,17567,21160,5281
NY,131,2006,D,O,16744,9721,4352
NY,132,2006,D,D,29036,10278,3066
NY,133,2006,D,D,14791,4563,0
NY,134,2006,R,O,13541,19655,5362
NY,135,2006,D,O,27652,16120,6542
NY,136,2006,R,O,0,21971,3588
NY,137,2006,R,O,0,19767,3605
NY,138,2006,D,O,18337,10961,6120
NY,139,2006,R,O,11183,19244,5172
NY,140,2006,D,O,23435,10175,4535
NY,141,2006,D,D,19340,0,0
NY,142,2006,R,O,17742,19624,7586
NY,143,2006,D,O,22273,11261,4255
NY,144,2006,D,O,17842,5367,5328
NY,145,2006,D,O,23455,8389,6040
NY,146,2006,R,O,12114,19852,8677
NY,147,2006,R,O,10842,19552,4439
NY,148,2006,R,O,14100,24352,6687
NY,149,2006,R,O,12553,17016,4320
NY,150,2006,D,O,18912,0,3434
NY,1,2008,D,O,31270,20899,8606
NY,2,2008,R,O,19793,24987,7389
NY,3,2008,D,O,26208,14265,6373
NY,4,2008,D,O,30487,15644,6790
NY,5,2008,D,O,26564,17334,3627
NY,6,2008,D,O,21267,0,4087
NY,7,2008,R,O,18520,30518,6333
NY,8,2008,R,O,18020,24337,6290
NY,9,2008,R,O,20225,27781,7126
NY,10,2008,R,O,22531,25431,5556
NY,11,2008,D,O,25359,10122,4292
NY,12,2008,R,O,18307,33063,5737
NY,13,2008,D,O,33869,17755,3454
NY,14,2008,R,O,23178,26577,4590
NY,15,2008,R,O,20272,25986,4542
NY,16,2008,D,O,32370,19978,2198
NY,17,2008,R,O,23321,27798,4005
NY,18,2008,D,O,31149,4146,1862
NY,19,2008,R,O,20363,28427,4833
NY,20,2008,D,O,31725,16356,4157
NY,21,2008,R,O,19010,26595,4845
NY,22,2008,D,O,14314,0,2093
NY,23,2008,D,O,21276,9071,2951
NY,24,2008,D,O,27908,0,1201
NY,25,2008,D,O,16598,0,675
NY,26,2008,D,O,24256,10769,2357
NY,27,2008,D,O,20849,0,0
NY,28,2008,D,O,23253,8948,1002
NY,29,2008,D,O,31063,0,590
NY,30,2008,D,D,18118,7305,1316
NY,31,2008,D,O,25451,0,596
NY,32,2008,D,O,29199,0,658
NY,33,2008,D,O,32780,0,810
NY,34,2008,D,O,14921,0,0
NY,35,2008,D,D,16192,0,0
NY,36,2008,D,O,22886,0,1318
NY,37,2008,D,D,20601,0,0
NY,38,2008,Both,O,14262,4674,921
NY,39,2008,D,O,12169,0,495
NY,40,2008,D,O,28528,921,608
NY,41,2008,D,O,24808,4421,1258
NY,42,2008,D,D,25108,1643,0
NY,43,2008,D,O,25972,1652,1241
NY,44,2008,D,O,23711,4377,3321
NY,45,2008,Both,O,11015,10320,538
NY,46,2008,D,O,18402,7066,2075
NY,47,2008,D,O,14178,5229,1169
NY,48,2008,Both,O,8397,10521,1139
NY,49,2008,D,O,13106,4787,1628
NY,50,2008,D,D,24538,2490,252
NY,51,2008,D,O,15317,2161,1275
NY,52,2008,D,O,42629,3885,5462
NY,53,2008,D,D,25733,1531,0
NY,54,2008,D,O,20033,815,607
NY,55,2008,D,O,26774,516,552
NY,56,2008,D,D,30911,477,0
NY,57,2008,D,O,37078,801,2914
NY,58,2008,D,O,29628,0,441
NY,59,2008,D,D,24659,0,1316
NY,60,2008,D,O,17847,15002,3848
NY,61,2008,D,O,24698,8578,2261
NY,62,2008,R,O,11816,26975,3435
NY,63,2008,D,O,20538,12539,3030
NY,64,2008,D,O,26291,7392,1348
NY,65,2008,D,O,35556,11636,1126
NY,66,2008,D,O,46585,0,3358
NY,67,2008,D,O,44539,8825,2241
NY,68,2008,D,D,30189,2123,627
NY,69,2008,D,D,43146,0,0
NY,70,2008,D,O,36097,1076,1057
NY,71,2008,D,D,33830,2647,0
NY,72,2008,D,O,25961,1661,757
NY,73,2008,D,O,36767,13383,873
NY,74,2008,D,O,36711,6684,2066
NY,75,2008,D,O,41364,8478,2991
NY,76,2008,D,O,26040,1895,1064
NY,77,2008,D,O,23429,760,517
NY,78,2008,D,D,18452,1464,459
NY,79,2008,D,O,25303,0,1144
NY,80,2008,D,D,20705,4917,665
NY,81,2008,D,O,27440,0,2533
NY,82,2008,D,O,28402,5368,1941
NY,83,2008,D,O,30120,821,552
NY,84,2008,D,D,22575,0,271
NY,85,2008,D,O,22668,867,947
NY,86,2008,D,O,18248,762,148
NY,87,2008,D,O,29605,0,2925
NY,88,2008,D,O,32601,14424,3783
NY,89,2008,D,O,34167,0,6071
NY,90,2008,D,O,32705,14447,6147
NY,91,2008,D,O,29105,11850,3747
NY,92,2008,D,O,38866,0,2758
NY,93,2008,D,O,29293,11008,5392
NY,94,2008,D,O,32158,0,11069
NY,95,2008,D,O,26411,0,6439
NY,96,2008,R,O,23819,26419,4913
NY,97,2008,R,O,20118,24585,7815
NY,98,2008,D,O,28851,0,6779
NY,99,2008,R,O,22630,27264,7803
NY,100,2008,D,O,21483,18193,4707
NY,101,2008,D,O,36564,14659,7178
NY,102,2008,R,O,23714,24184,6282
NY,103,2008,R,O,21008,27346,5983
NY,104,2008,D,O,38286,11563,5081
NY,105,2008,R,O,16088,25913,6187
NY,106,2008,D,O,31570,0,6382
NY,107,2008,R,O,0,27819,4626
NY,108,2008,D,O,31262,21307,9065
NY,109,2008,D,O,36933,21087,7368
NY,110,2008,R,O,0,33842,8047
NY,111,2008,D,D,29304,0,0
NY,112,2008,R,O,20552,28000,6702
NY,113,2008,R,O,0,32023,6652
NY,114,2008,R,O,0,24572,6969
NY,115,2008,R,O,0,29677,8416
NY,116,2008,D,O,25437,11185,3447
NY,117,2008,R,O,12667,26415,4398
NY,118,2008,D,O,23079,14989,4198
NY,119,2008,D,O,31972,13775,5263
NY,120,2008,D,O,29691,9172,5354
NY,121,2008,D,O,34780,21331,6320
NY,122,2008,R,O,0,23260,6124
NY,123,2008,R,O,15940,25102,4354
NY,124,2008,R,O,17198,29253,5341
NY,125,2008,D,O,30916,0,3852
NY,126,2008,D,O,31036,0,2841
NY,127,2008,R,O,0,26802,7252
NY,128,2008,R,O,0,27986,4512
NY,129,2008,R,O,16762,27204,5159
NY,130,2008,R,O,0,30500,7290
NY,131,2008,D,O,26896,12655,2970
NY,132,2008,D,O,37208,0,4513
NY,133,2008,D,D,29622,0,0
NY,134,2008,R,O,17790,27390,7230
NY,135,2008,D,O,38385,22500,6803
NY,136,2008,R,O,0,26212,5121
NY,137,2008,R,O,0,23996,4115
NY,138,2008,D,O,26836,14392,5002
NY,139,2008,R,O,0,28066,6866
NY,140,2008,D,O,29607,0,10502
NY,141,2008,D,D,37615,0,0
NY,142,2008,R,O,0,25929,10448
NY,143,2008,D,O,30506,13933,7252
NY,144,2008,D,O,26204,12418,4024
NY,145,2008,D,O,30788,12551,6775
NY,146,2008,R,O,15148,31191,9657
NY,147,2008,R,O,12238,26296,5606
NY,148,2008,R,O,20680,28705,6662
NY,149,2008,R,O,14284,22206,4137
NY,150,2008,D,O,25085,0,5001
NY,1,2010,R,O,19308,18755,8750
NY,2,2010,D,O,18589,12856,8036
NY,3,2010,R,O,12311,13068,5645
NY,4,2010,D,O,17564,12513,6355
NY,5,2010,R,O,10588,14268,11125
NY,6,2010,D,O,12390,3678,2194
NY,7,2010,R,O,11126,23167,6801
NY,8,2010,R,O,9714,18402,5363
NY,9,2010,R,O,11967,21293,5868
NY,10,2010,R,O,13751,18370,5419
NY,11,2010,D,O,14533,6643,3766
NY,12,2010,R,O,9103,23229,5389
NY,13,2010,D,O,19905,14977,3714
NY,14,2010,R,O,14175,19418,4984
NY,15,2010,R,O,11965,18077,4298
NY,16,2010,D,O,21289,14960,3889
NY,17,2010,R,O,14068,20683,5087
NY,18,2010,D,O,20169,3662,1068
NY,19,2010,R,O,12352,20701,5194
NY,20,2010,D,O,18085,16195,3660
NY,21,2010,R,O,15097,15830,4569
NY,22,2010,D,O,8908,0,649
NY,23,2010,D,O,14008,6344,2776
NY,24,2010,D,O,16631,5567,3340
NY,25,2010,D,O,10729,0,992
NY,26,2010,D,O,14473,9609,2244
NY,27,2010,D,O,12517,0,1635
NY,28,2010,D,O,13249,6716,2905
NY,29,2010,D,O,20100,0,804
NY,30,2010,D,D,9745,5029,1226
NY,31,2010,D,O,14973,0,718
NY,32,2010,D,D,18065,0,9
NY,33,2010,D,O,20240,0,1343
NY,34,2010,D,O,8995,0,1155
NY,35,2010,D,O,10143,0,675
NY,36,2010,D,O,11501,0,1506
NY,37,2010,D,O,10988,2300,1208
NY,38,2010,D,O,8412,3405,1410
NY,39,2010,D,O,7086,0,794
NY,40,2010,D,D,16527,973,159
NY,41,2010,D,O,15839,3764,1503
NY,42,2010,D,D,15363,1260,8
NY,43,2010,D,O,16501,1248,1717
NY,44,2010,D,D,16423,3475,681
NY,45,2010,D,O,8808,5848,1615
NY,46,2010,D,O,10525,0,3632
NY,47,2010,D,O,8155,3943,973
NY,48,2010,D,D,9713,4408,818
NY,49,2010,D,O,6690,3987,1514
NY,50,2010,D,D,15728,1789,328
NY,51,2010,D,O,7448,1346,1362
NY,52,2010,D,O,24001,2803,7958
NY,53,2010,D,D,12892,1481,39
NY,54,2010,D,O,10338,489,612
NY,55,2010,D,O,14685,418,775
NY,56,2010,D,D,17705,425,7
NY,57,2010,D,O,21577,652,4331
NY,58,2010,D,O,17518,0,1035
NY,59,2010,D,D,16332,0,2658
NY,60,2010,R,O,9788,11742,4061
NY,61,2010,D,O,15806,0,5658
NY,62,2010,R,O,6179,19020,3884
NY,63,2010,D,O,12871,0,7328
NY,64,2010,D,O,15329,0,1776
NY,65,2010,D,O,21143,7998,1621
NY,66,2010,D,O,24520,4426,4281
NY,67,2010,D,O,28712,0,3642
NY,68,2010,D,O,15771,0,1978
NY,69,2010,D,D,27434,0,98
NY,70,2010,D,O,20567,924,1458
NY,71,2010,D,D,19627,2032,61
NY,72,2010,D,O,13052,1382,1129
NY,73,2010,D,D,23031,10864,1473
NY,74,2010,D,O,20130,4332,2962
NY,75,2010,D,O,23069,5893,3042
NY,76,2010,D,O,13296,952,1104
NY,77,2010,D,O,11755,362,678
NY,78,2010,D,O,8611,824,754
NY,79,2010,D,O,13116,436,664
NY,80,2010,D,O,10762,3094,1476
NY,81,2010,D,O,15261,4237,2098
NY,82,2010,D,O,15741,4901,2661
NY,83,2010,D,O,16519,0,1160
NY,84,2010,D,D,10896,779,294
NY,85,2010,D,O,11213,438,309
NY,86,2010,D,D,7613,324,1904
NY,87,2010,D,O,15348,0,2307
NY,88,2010,D,O,20548,12687,3795
NY,89,2010,R,O,19100,18851,4463
NY,90,2010,D,O,21761,12686,5027
NY,91,2010,D,O,19188,9004,3850
NY,92,2010,D,O,23606,13716,1695
NY,93,2010,D,O,15560,11368,3508
NY,94,2010,D,O,21067,13366,4979
NY,95,2010,D,O,18750,11079,4133
NY,96,2010,R,O,17793,15563,5074
NY,97,2010,R,O,16978,17750,5464
NY,98,2010,D,O,19676,0,5748
NY,99,2010,R,O,15020,19030,8572
NY,100,2010,R,O,3028,4177,1460
NY,101,2010,D,O,21401,14619,8138
NY,102,2010,R,O,14182,18956,3627
NY,103,2010,R,O,12028,21364,7014
NY,104,2010,D,O,22227,12727,6849
NY,105,2010,R,O,13147,16957,6463
NY,106,2010,D,O,21335,0,5320
NY,107,2010,R,R,0,28630,111
NY,108,2010,R,O,19481,22285,9934
NY,109,2010,D,O,23477,22491,7541
NY,110,2010,R,O,16120,26844,7822
NY,111,2010,D,D,19920,12435,4813
NY,112,2010,R,O,0,24839,7727
NY,113,2010,R,O,0,30341,6189
NY,114,2010,R,O,8575,17703,8495
NY,115,2010,R,O,0,24274,6924
NY,116,2010,D,O,17514,10456,3474
NY,117,2010,R,O,0,23829,5051
NY,118,2010,D,O,17013,13167,2988
NY,119,2010,D,O,17945,10540,7497
NY,120,2010,D,O,17100,8382,4581
NY,121,2010,R,O,19898,17780,7178
NY,122,2010,R,O,11723,14407,3443
NY,123,2010,R,O,0,22942,5821
NY,124,2010,R,O,0,23579,7944
NY,125,2010,D,O,18969,11240,5657
NY,126,2010,D,O,19345,13669,4582
NY,127,2010,R,O,0,23571,8865
NY,128,2010,R,O,0,22454,5351
NY,129,2010,R,O,0,23494,6856
NY,130,2010,R,O,18967,21370,5569
NY,131,2010,D,O,14840,9988,4884
NY,132,2010,D,O,22157,15772,2529
NY,133,2010,D,D,14972,0,252
NY,134,2010,R,O,11998,20888,6548
NY,135,2010,R,O,21755,22029,8607
NY,136,2010,R,O,0,21341,7848
NY,137,2010,R,O,10844,21248,1687
NY,138,2010,R,I,10370,15282,10407
NY,139,2010,R,O,7426,21887,5506
NY,140,2010,D,O,17829,17817,3958
NY,141,2010,D,O,21545,0,1066
NY,142,2010,R,O,0,28440,9267
NY,143,2010,D,O,20839,14107,6093
NY,144,2010,D,O,14143,8397,8638
NY,145,2010,D,O,24255,0,10639
NY,146,2010,R,O,15665,20510,7233
NY,147,2010,R,O,0,24578,4236
NY,148,2010,R,O,13886,23954,5310
NY,149,2010,R,O,8247,20174,3752
NY,150,2010,R,O,15193,16498,2644
OH,1,1972,R,R,18250,22798,0
OH,2,1972,D,D,25679,17130,0
OH,3,1972,R,R,0,33954,0
OH,4,1972,D,D,23684,10212,0
OH,5,1972,D,D,21723,16130,0
OH,6,1972,D,D,28309,0,0
OH,7,1972,D,O,20334,12675,6761
OH,8,1972,D,O,16622,3656,0
OH,9,1972,D,D,11946,10396,0
OH,10,1972,D,O,12383,5316,0
OH,11,1972,D,D,20091,18539,0
OH,12,1972,R,D,18337,20561,0
OH,13,1972,D,D,16688,1970,0
OH,14,1972,D,D,22865,11218,0
OH,15,1972,D,D,21401,0,0
OH,16,1972,D,D,27783,12701,1395
OH,17,1972,D,D,24511,15716,0
OH,18,1972,D,O,28805,14454,0
OH,19,1972,R,O,17687,23463,0
OH,20,1972,R,O,15225,28639,0
OH,21,1972,R,R,12392,23427,0
OH,22,1972,R,R,16635,27940,0
OH,23,1972,D,D,16986,7681,0
OH,24,1972,D,O,22856,12779,0
OH,25,1972,D,D,20298,12292,0
OH,26,1972,R,R,15181,30866,0
OH,27,1972,R,R,12045,35880,0
OH,28,1972,R,O,20637,27011,0
OH,29,1972,D,O,17418,13589,0
OH,30,1972,D,O,15080,9381,0
OH,31,1972,D,D,19754,12971,0
OH,32,1972,D,D,20068,13059,0
OH,33,1972,R,R,13182,22046,0
OH,34,1972,D,R,15101,14159,1351
OH,35,1972,D,D,19344,10166,0
OH,36,1972,D,D,19375,7792,0
OH,37,1972,D,O,17149,11274,0
OH,38,1972,R,R,10759,30945,0
OH,39,1972,D,O,24246,18772,0
OH,40,1972,D,D,21006,20625,0
OH,41,1972,D,O,29507,11524,0
OH,42,1972,D,R,21635,17233,0
OH,43,1972,D,O,26149,9428,0
OH,44,1972,D,R,24020,17601,0
OH,45,1972,D,D,22872,0,0
OH,46,1972,D,D,23080,11743,0
OH,47,1972,D,D,20465,8920,0
OH,48,1972,R,R,18756,27079,0
OH,49,1972,D,R,19809,18632,0
OH,50,1972,R,R,18036,19734,0
OH,51,1972,D,O,22488,16951,0
OH,52,1972,D,D,24336,14083,0
OH,53,1972,D,D,25932,8997,0
OH,54,1972,D,D,22780,15229,0
OH,55,1972,D,D,20198,9583,0
OH,56,1972,D,D,21603,10678,0
OH,57,1972,R,D,16533,17114,0
OH,58,1972,R,R,13587,22105,0
OH,59,1972,R,R,14877,20234,0
OH,60,1972,D,O,14556,13940,0
OH,61,1972,R,O,16507,17825,0
OH,62,1972,D,D,23668,13428,0
OH,63,1972,R,R,13868,18402,0
OH,64,1972,R,O,13984,22593,0
OH,65,1972,R,R,11710,29134,0
OH,66,1972,R,R,15500,30156,0
OH,67,1972,D,O,20409,17931,0
OH,68,1972,D,D,21489,15574,0
OH,69,1972,R,R,16592,21816,0
OH,70,1972,R,R,14172,21642,0
OH,71,1972,D,R,22439,20831,0
OH,72,1972,R,R,15616,19879,0
OH,73,1972,R,R,0,26079,0
OH,74,1972,D,D,22359,12626,0
OH,75,1972,R,R,14653,27063,0
OH,76,1972,R,O,16438,24947,0
OH,77,1972,R,R,14054,23185,0
OH,78,1972,R,R,18867,24829,0
OH,79,1972,R,R,15459,26221,0
OH,80,1972,D,R,24237,17392,1390
OH,81,1972,R,R,14606,24845,0
OH,82,1972,R,O,18349,24436,0
OH,83,1972,R,R,12650,28287,0
OH,84,1972,D,O,23448,17882,0
OH,85,1972,R,O,15896,24792,0
OH,86,1972,R,O,18969,22815,0
OH,87,1972,D,O,21828,15253,0
OH,88,1972,D,D,20732,12816,0
OH,89,1972,D,D,27325,16336,0
OH,90,1972,D,D,25239,18272,0
OH,91,1972,R,O,19783,20492,0
OH,92,1972,R,O,20567,20749,0
OH,93,1972,R,R,11803,27093,2032
OH,94,1972,R,O,16508,19409,0
OH,95,1972,R,R,10642,26685,0
OH,96,1972,D,D,27270,14044,0
OH,97,1972,D,O,16859,13746,8446
OH,98,1972,D,D,28857,11878,0
OH,99,1972,D,D,26945,14848,0
OH,1,1974,D,R,20490,15107,0
OH,2,1974,D,D,18669,11969,0
OH,3,1974,R,O,12778,20272,3700
OH,4,1974,D,O,15765,9813,0
OH,5,1974,D,O,11711,9708,4270
OH,6,1974,D,D,20584,5763,0
OH,7,1974,D,D,20193,9778,1677
OH,8,1974,D,D,11153,2261,1332
OH,9,1974,D,D,9566,0,1912
OH,10,1974,D,D,8277,1890,0
OH,11,1974,D,D,22398,5221,0
OH,12,1974,R,R,9865,19599,3022
OH,13,1974,D,D,10687,966,0
OH,14,1974,D,O,11478,8087,3611
OH,15,1974,D,D,15905,1936,0
OH,16,1974,D,D,21909,10403,0
OH,17,1974,D,O,22327,11274,0
OH,18,1974,D,O,22416,8138,0
OH,19,1974,R,R,12431,19832,0
OH,20,1974,R,R,17129,19927,0
OH,21,1974,R,R,10732,16700,0
OH,22,1974,R,R,13945,21762,0
OH,23,1974,D,D,11332,0,0
OH,24,1974,D,D,16270,9187,0
OH,25,1974,D,D,15566,7078,0
OH,26,1974,R,O,13809,24345,0
OH,27,1974,R,R,11655,28036,0
OH,28,1974,R,R,0,27907,0
OH,29,1974,D,D,14001,9433,0
OH,30,1974,D,D,10117,3935,0
OH,31,1974,D,D,16409,7302,0
OH,32,1974,D,D,16402,8042,0
OH,33,1974,R,R,11627,16281,0
OH,34,1974,D,D,12035,8516,0
OH,35,1974,D,D,12146,6785,2671
OH,36,1974,D,D,15336,2672,0
OH,37,1974,D,D,13795,8310,0
OH,38,1974,R,R,0,23672,0
OH,39,1974,D,D,20149,11974,0
OH,40,1974,R,D,14268,14378,1238
OH,41,1974,D,D,22472,6734,0
OH,42,1974,D,D,15888,11543,0
OH,43,1974,D,D,19881,5012,0
OH,44,1974,R,O,15428,18232,0
OH,45,1974,D,D,14622,4673,0
OH,46,1974,D,D,19006,7538,0
OH,47,1974,D,D,17031,0,0
OH,48,1974,R,O,18001,19673,0
OH,49,1974,D,D,17406,13021,0
OH,50,1974,D,R,14994,14481,0
OH,51,1974,D,D,20952,7473,0
OH,52,1974,D,D,21499,7697,0
OH,53,1974,D,D,19522,6225,0
OH,54,1974,R,O,13885,15582,0
OH,55,1974,D,D,19400,6538,2747
OH,56,1974,D,D,21361,9262,0
OH,57,1974,R,R,11677,13944,0
OH,58,1974,R,O,12286,16158,0
OH,59,1974,R,R,13834,14211,0
OH,60,1974,D,D,12550,9659,0
OH,61,1974,D,R,15589,13451,0
OH,62,1974,D,D,18802,8178,0
OH,63,1974,R,R,9713,9948,3001
OH,64,1974,R,R,10227,17747,0
OH,65,1974,R,R,12282,21978,0
OH,66,1974,R,R,11587,24978,0
OH,67,1974,D,D,17556,13500,0
OH,68,1974,D,D,17070,12882,0
OH,69,1974,R,R,12501,17328,0
OH,70,1974,R,O,12708,16905,0
OH,71,1974,D,D,27279,0,0
OH,72,1974,R,R,12734,15738,0
OH,73,1974,R,R,13178,14974,0
OH,74,1974,D,O,19691,9488,0
OH,75,1974,R,O,15290,19913,0
OH,76,1974,R,R,13940,20516,0
OH,77,1974,R,O,14526,18326,0
OH,78,1974,R,R,12307,18867,0
OH,79,1974,R,R,11312,19455,0
OH,80,1974,D,D,23053,10137,0
OH,81,1974,R,R,14778,18131,0
OH,82,1974,R,R,9825,23615,0
OH,83,1974,R,R,11787,21775,0
OH,84,1974,D,D,22858,9891,0
OH,85,1974,R,R,12670,19082,0
OH,86,1974,R,R,12437,18466,0
OH,87,1974,D,D,18484,11590,0
OH,88,1974,D,D,20849,0,0
OH,89,1974,D,D,26780,9673,0
OH,90,1974,D,D,23829,14405,0
OH,91,1974,R,R,14733,17729,0
OH,92,1974,D,O,16859,15651,0
OH,93,1974,R,R,11470,21709,26
OH,94,1974,R,R,12036,16015,0
OH,95,1974,R,R,8897,21921,0
OH,96,1974,D,D,23133,9397,0
OH,97,1974,D,D,21528,9742,0
OH,98,1974,D,D,22598,7454,0
OH,99,1974,D,D,21235,10584,0
OH,1,1976,D,D,27759,14536,0
OH,2,1976,D,D,27232,14070,3771
OH,3,1976,R,R,13358,30327,0
OH,4,1976,D,D,21855,9036,0
OH,5,1976,D,D,20826,9422,0
OH,6,1976,D,D,19795,0,13161
OH,7,1976,D,O,25521,10218,0
OH,8,1976,D,D,12619,4023,0
OH,9,1976,D,D,11333,4540,0
OH,10,1976,D,D,9857,0,0
OH,11,1976,D,D,25093,0,0
OH,12,1976,R,R,16715,23360,0
OH,13,1976,D,D,13366,0,0
OH,14,1976,D,D,19343,7847,0
OH,15,1976,D,D,18185,0,0
OH,16,1976,D,D,27346,0,0
OH,17,1976,D,D,28792,9873,0
OH,18,1976,D,D,29978,6626,0
OH,19,1976,R,R,13387,28678,0
OH,20,1976,R,O,15674,28736,0
OH,21,1976,R,R,11133,22737,0
OH,22,1976,R,R,17938,26045,0
OH,23,1976,D,D,14861,5100,0
OH,24,1976,D,O,19564,9924,0
OH,25,1976,D,D,20195,7656,0
OH,26,1976,R,R,15066,29779,0
OH,27,1976,R,R,15172,40816,0
OH,28,1976,R,R,14969,29572,0
OH,29,1976,D,O,21876,13665,0
OH,30,1976,D,D,14803,5584,0
OH,31,1976,D,D,17014,7380,5143
OH,32,1976,D,D,22003,9073,0
OH,33,1976,R,R,16714,19946,0
OH,34,1976,D,D,19647,6603,1293
OH,35,1976,D,D,19219,9097,0
OH,36,1976,D,D,19383,4008,0
OH,37,1976,D,D,17916,6736,0
OH,38,1976,R,O,18584,23159,0
OH,39,1976,D,D,25164,18804,0
OH,40,1976,D,R,22659,18412,0
OH,41,1976,D,O,29168,8867,0
OH,42,1976,D,D,24327,9740,0
OH,43,1976,D,O,24611,7865,0
OH,44,1976,R,R,17329,27035,0
OH,45,1976,D,D,21952,0,0
OH,46,1976,D,D,24236,8457,0
OH,47,1976,D,D,19679,7485,0
OH,48,1976,R,R,19931,25707,1830
OH,49,1976,D,D,26230,10036,0
OH,50,1976,D,D,21298,13609,0
OH,51,1976,D,D,24281,7938,0
