State,District,Year,Party,Incumbent,Dem Votes,GOP Votes,Other Votes
CT,106,2014,R,R,3753.0,4661.0,0.0
CT,107,2014,R,R,2538.0,5939.0,0.0
CT,108,2014,R,R,0.0,4951.0,0.0
CT,109,2014,D,D,2927.0,1824.0,0.0
CT,11,2014,D,O,2682.0,1400.0,0.0
CT,110,2014,D,D,1905.0,834.0,0.0
CT,111,2014,R,R,2257.0,6511.0,0.0
CT,112,2014,R,O,3578.0,4641.0,0.0
CT,113,2014,R,R,0.0,5695.0,0.0
CT,114,2014,R,R,2945.0,5849.0,0.0
CT,115,2014,D,D,4490.0,0.0,0.0
CT,116,2014,D,D,2762.0,1281.0,27.0
CT,117,2014,R,D,4138.0,4281.0,0.0
CT,118,2014,D,D,3909.0,3417.0,0.0
CT,119,2014,R,D,4272.0,4423.0,0.0
CT,12,2014,D,O,4186.0,2611.0,0.0
CT,120,2014,R,R,2665.0,5231.0,0.0
CT,121,2014,D,D,3893.0,1552.0,0.0
CT,122,2014,R,R,0.0,5907.0,560.0
CT,123,2014,R,R,3203.0,5275.0,0.0
CT,124,2014,D,O,2721.0,0.0,0.0
CT,125,2014,R,R,0.0,6073.0,825.0
CT,126,2014,D,D,3645.0,0.0,0.0
CT,127,2014,D,D,3317.0,0.0,0.0
CT,128,2014,D,O,1504.0,242.0,174.0
CT,129,2014,D,D,3149.0,0.0,0.0
CT,13,2014,R,D,3876.0,4282.0,0.0
CT,130,2014,D,D,1972.0,308.0,95.0
CT,131,2014,R,R,0.0,6067.0,0.0
CT,132,2014,R,R,3402.0,5582.0,0.0
CT,133,2014,D,O,4103.0,2711.0,0.0
CT,134,2014,R,O,3989.0,4544.0,0.0
CT,135,2014,R,R,0.0,5578.0,1287.0
CT,136,2014,D,D,5009.0,4103.0,0.0
CT,137,2014,D,D,3978.0,1860.0,0.0
CT,138,2014,R,R,2311.0,4113.0,0.0
CT,139,2014,D,D,3948.0,2213.0,0.0
CT,14,2014,R,R,2831.0,6527.0,0.0
CT,140,2014,D,D,3018.0,0.0,0.0
CT,141,2014,R,R,0.0,6078.0,0.0
CT,142,2014,R,O,3499.0,4276.0,0.0
CT,143,2014,R,R,2943.0,5880.0,0.0
CT,144,2014,D,R,3752.0,3224.0,0.0
CT,145,2014,D,D,2681.0,819.0,0.0
CT,146,2014,D,O,2447.0,2049.0,0.0
CT,147,2014,D,D,3905.0,3751.0,0.0
CT,148,2014,D,D,2967.0,1403.0,66.0
CT,149,2014,R,R,0.0,5554.0,0.0
CT,15,2014,D,D,7259.0,1779.0,0.0
CT,150,2014,R,O,3119.0,3363.0,0.0
CT,151,2014,R,R,0.0,5909.0,0.0
CT,16,2014,D,D,5221.0,5005.0,80.0
CT,17,2014,R,R,0.0,7524.0,0.0
CT,18,2014,D,D,6419.0,0.0,0.0
CT,19,2014,D,D,6147.0,4580.0,0.0
CT,2,2014,R,R,3287.0,4418.0,0.0
CT,20,2014,D,D,5271.0,0.0,0.0
CT,21,2014,D,D,5458.0,4175.0,0.0
CT,22,2014,D,D,3878.0,2924.0,237.0
CT,23,2014,R,O,4290.0,6061.0,0.0
CT,24,2014,D,D,2925.0,2489.0,0.0
CT,25,2014,D,D,2198.0,697.0,76.0
CT,26,2014,D,D,2480.0,1681.0,0.0
CT,27,2014,R,O,4189.0,4715.0,0.0
CT,28,2014,D,D,5005.0,4495.0,0.0
CT,29,2014,D,D,6477.0,0.0,0.0
CT,3,2014,D,D,2171.0,230.0,126.0
CT,30,2014,D,D,6556.0,0.0,0.0
CT,31,2014,R,R,0.0,8395.0,0.0
CT,32,2014,R,R,3849.0,5496.0,0.0
CT,33,2014,D,D,3966.0,2418.0,0.0
CT,34,2014,R,R,2772.0,6453.0,0.0
CT,35,2014,R,D,4194.0,5241.0,0.0
CT,36,2014,D,D,5522.0,4701.0,0.0
CT,37,2014,D,D,5826.0,2881.0,0.0
CT,38,2014,R,O,4199.0,4289.0,221.0
CT,39,2014,D,D,2265.0,1107.0,0.0
CT,4,2014,D,D,1953.0,0.0,0.0
CT,40,2014,R,D,1969.0,2572.0,0.0
CT,41,2014,R,D,3581.0,3620.0,0.0
CT,42,2014,R,D,3123.0,3913.0,0.0
CT,43,2014,D,D,6922.0,0.0,0.0
CT,44,2014,D,O,3034.0,2862.0,0.0
CT,45,2014,D,O,3588.0,3382.0,0.0
CT,46,2014,D,D,2461.0,1657.0,0.0
CT,47,2014,R,D,4172.0,4827.0,0.0
CT,48,2014,D,D,5235.0,3544.0,0.0
CT,49,2014,D,D,3175.0,0.0,1226.0
CT,5,2014,D,D,5332.0,0.0,0.0
CT,50,2014,R,R,0.0,5909.0,0.0
CT,51,2014,D,D,4648.0,0.0,0.0
CT,52,2014,R,O,2999.0,4532.0,373.0
CT,53,2014,R,R,4088.0,5031.0,0.0
CT,54,2014,D,D,3192.0,1134.0,0.0
CT,55,2014,R,O,3516.0,6683.0,0.0
CT,56,2014,D,D,3730.0,3059.0,0.0
CT,57,2014,R,R,2819.0,5358.0,0.0
CT,58,2014,D,D,3419.0,2799.0,0.0
CT,59,2014,D,D,3656.0,3115.0,0.0
CT,6,2014,D,D,2830.0,451.0,0.0
CT,60,2014,D,D,4263.0,3925.0,0.0
CT,61,2014,R,R,3197.0,5170.0,0.0
CT,62,2014,R,R,0.0,7600.0,0.0
CT,63,2014,R,R,2419.0,5487.0,0.0
CT,64,2014,D,D,4795.0,4679.0,0.0
CT,65,2014,D,D,2880.0,2828.0,36.0
CT,66,2014,R,R,3223.0,6625.0,0.0
CT,67,2014,R,R,2593.0,4032.0,158.0
CT,68,2014,R,O,3878.0,4670.0,0.0
CT,69,2014,R,R,0.0,7179.0,0.0
CT,7,2014,D,D,3593.0,0.0,113.0
CT,70,2014,R,R,0.0,4560.0,0.0
CT,71,2014,R,R,0.0,4623.0,861.0
CT,72,2014,D,D,2301.0,1081.0,77.0
CT,73,2014,D,D,3494.0,0.0,1012.0
CT,74,2014,R,R,0.0,3228.0,511.0
CT,75,2014,D,D,1693.0,0.0,396.0
CT,76,2014,R,R,2345.0,7189.0,0.0
CT,77,2014,R,D,3747.0,4083.0,0.0
CT,78,2014,R,R,2635.0,5081.0,0.0
CT,79,2014,D,D,3324.0,2388.0,0.0
CT,8,2014,R,R,3342.0,6462.0,0.0
CT,80,2014,R,R,3171.0,5771.0,0.0
CT,81,2014,D,D,4442.0,3941.0,0.0
CT,82,2014,D,D,4230.0,3205.0,0.0
CT,83,2014,D,D,4145.0,3243.0,0.0
CT,84,2014,D,D,2382.0,0.0,398.0
CT,85,2014,D,D,3905.0,3198.0,0.0
CT,86,2014,R,R,0.0,5967.0,0.0
CT,87,2014,R,R,2702.0,6569.0,0.0
CT,88,2014,D,D,4641.0,2325.0,0.0
CT,89,2014,R,R,4042.0,5885.0,0.0
CT,9,2014,D,D,5054.0,0.0,830.0
CT,90,2014,D,D,4829.0,3823.0,0.0
CT,91,2014,D,D,6233.0,0.0,0.0
CT,92,2014,D,D,5290.0,606.0,0.0
CT,93,2014,D,D,3774.0,0.0,0.0
CT,94,2014,D,D,4717.0,0.0,214.0
CT,95,2014,D,D,2891.0,0.0,0.0
CT,96,2014,D,D,5125.0,0.0,0.0
CT,97,2014,D,D,3554.0,1267.0,0.0
CT,98,2014,D,O,5661.0,4738.0,0.0
CT,99,2014,D,D,4219.0,2137.0,0.0
DE,1,2014,D,D,4691.0,0.0,0.0
DE,10,2014,D,R,3494.0,2840.0,0.0
DE,11,2014,R,R,1943.0,3347.0,0.0
DE,12,2014,R,R,3048.0,5726.0,0.0
DE,13,2014,D,D,3258.0,0.0,0.0
DE,14,2014,D,D,5911.0,0.0,0.0
DE,15,2014,D,D,3906.0,1828.0,0.0
DE,16,2014,D,D,3802.0,805.0,0.0
DE,17,2014,D,D,3860.0,0.0,0.0
DE,18,2014,D,D,3329.0,0.0,0.0
DE,19,2014,D,D,3128.0,1788.0,0.0
DE,2,2014,D,D,2393.0,527.0,0.0
DE,20,2014,R,R,3737.0,5473.0,217.0
DE,21,2014,R,R,0.0,4048.0,965.0
DE,22,2014,R,R,2784.0,5118.0,186.0
DE,23,2014,D,D,3740.0,0.0,0.0
DE,24,2014,D,D,3194.0,0.0,0.0
DE,25,2014,D,D,3098.0,0.0,0.0
DE,26,2014,D,D,3329.0,0.0,0.0
DE,27,2014,D,D,4642.0,0.0,0.0
DE,28,2014,D,D,3490.0,0.0,0.0
DE,29,2014,D,D,3332.0,2471.0,0.0
DE,3,2014,D,D,2477.0,510.0,0.0
DE,30,2014,R,R,1758.0,3489.0,65.0
DE,31,2014,D,O,2609.0,2286.0,0.0
DE,32,2014,D,D,1860.0,1371.0,0.0
DE,33,2014,R,,2429.0,3336.0,0.0
DE,34,2014,R,O,2268.0,4097.0,0.0
DE,35,2014,R,R,0.0,4155.0,0.0
DE,36,2014,R,R,0.0,4455.0,0.0
DE,37,2014,R,R,2214.0,4173.0,0.0
DE,38,2014,R,R,0.0,7133.0,0.0
DE,39,2014,R,R,0.0,3977.0,305.0
DE,4,2014,D,D,4356.0,2939.0,0.0
DE,40,2014,R,R,0.0,4306.0,0.0
DE,41,2014,R,D,2919.0,3189.0,0.0
DE,5,2014,D,D,3826.0,0.0,0.0
DE,6,2014,D,D,4620.0,2662.0,0.0
DE,7,2014,D,D,4392.0,0.0,707.0
DE,8,2014,D,D,3562.0,2236.0,0.0
DE,9,2014,R,O,2950.0,3290.0,152.0
FL,1,2014,R,R,15497.0,34317.0,0.0
FL,10,2014,R,R,0.0,36387.0,321.5
FL,100,2014,D,O,19653.0,12483.0,1020.0
FL,101,2014,D,D,1.0,0.0,0.0
FL,102,2014,D,D,1.0,0.0,0.0
FL,103,2014,R,R,11885.0,16541.0,0.0
FL,104,2014,D,D,1.0,0.0,0.0
FL,105,2014,R,R,11879.0,15671.0,0.0
FL,106,2014,R,R,0.0,1.0,0.0
FL,107,2014,D,D,1.0,0.0,0.0
FL,108,2014,D,D,29736.0,0.0,4468.0
FL,109,2014,D,D,1.0,0.0,0.0
FL,11,2014,R,R,15582.0,44636.0,0.0
FL,110,2014,R,R,0.0,16105.0,7331.0
FL,111,2014,R,O,7774.0,15486.0,0.0
FL,112,2014,D,D,17015.0,16373.0,0.0
FL,113,2014,D,D,1.0,0.0,0.0
FL,114,2014,R,R,17758.0,21262.0,1357.0
FL,115,2014,R,R,17165.0,24266.0,0.0
FL,116,2014,R,R,11938.0,23833.0,0.0
FL,117,2014,D,D,18969.0,5703.0,0.0
FL,118,2014,R,R,13983.0,19621.0,0.0
FL,119,2014,R,O,11827.0,18564.0,0.0
FL,12,2014,R,R,12538.0,32048.0,0.0
FL,120,2014,R,R,0.0,1.0,0.0
FL,14,2014,D,D,1.0,0.0,0.0
FL,15,2014,R,O,0.0,35287.0,41.0
FL,16,2014,R,R,0.0,44133.0,33.0
FL,17,2014,R,R,0.0,50014.0,17900.0
FL,18,2014,R,R,0.0,41675.0,9525.0
FL,19,2014,R,R,0.0,1.0,0.0
FL,2,2014,R,R,18109.0,34133.0,0.0
FL,20,2014,D,D,1.0,0.0,0.0
FL,21,2014,R,R,23410.0,32582.0,0.0
FL,22,2014,R,R,0.0,1.0,0.0
FL,23,2014,R,R,0.0,1.0,0.0
FL,24,2014,R,R,0.0,1.0,0.0
FL,25,2014,R,O,25883.0,37905.0,0.0
FL,26,2014,D,D,23430.0,21084.0,0.0
FL,27,2014,R,R,21017.0,28701.0,0.0
FL,28,2014,R,R,0.0,34217.0,15917.0
FL,29,2014,R,D,23022.0,30243.0,0.0
FL,3,2014,R,R,0.0,47610.0,43.0
FL,30,2014,R,D,23448.0,24776.0,0.0
FL,31,2014,R,O,0.0,1.0,0.0
FL,32,2014,R,R,0.0,1.0,0.0
FL,33,2014,R,R,0.0,1.0,0.0
FL,34,2014,R,R,0.0,1.0,0.0
FL,35,2014,R,O,23687.0,28769.0,1869.5
FL,36,2014,D,D,25774.0,21619.0,0.0
FL,37,2014,R,R,0.0,1.0,0.0
FL,38,2014,R,O,20300.0,30446.0,0.0
FL,39,2014,R,R,17186.0,31543.0,0.0
FL,4,2014,R,R,0.0,1.0,0.0
FL,40,2014,R,O,19410.0,27065.0,2262.0
FL,41,2014,R,R,20711.0,29798.0,0.0
FL,42,2014,R,R,18288.0,27642.0,0.0
FL,43,2014,D,O,21319.0,10881.0,0.0
FL,44,2014,R,R,0.0,28251.0,15478.0
FL,45,2014,D,D,1.0,0.0,0.0
FL,46,2014,D,D,21834.0,0.0,30.0
FL,47,2014,R,D,28039.0,30303.0,0.0
FL,48,2014,D,D,1.0,0.0,0.0
FL,49,2014,R,D,18405.0,19119.0,0.0
FL,5,2014,R,O,0.0,38342.0,11813.0
FL,50,2014,R,R,0.0,1.0,0.0
FL,51,2014,R,R,20925.0,42363.0,0.0
FL,52,2014,R,R,0.0,1.0,0.0
FL,53,2014,R,R,21160.0,31163.0,3741.0
FL,54,2014,R,R,18426.0,39529.0,0.0
FL,55,2014,R,R,0.0,1.0,0.0
FL,56,2014,R,R,0.0,1.0,0.0
FL,57,2014,R,R,0.0,1.0,0.0
FL,58,2014,R,R,0.0,1.0,0.0
FL,59,2014,R,R,19573.0,27305.0,0.0
FL,6,2014,R,O,14960.0,36794.0,817.5
FL,60,2014,R,R,0.0,1.0,0.0
FL,61,2014,D,O,30968.0,0.0,44.0
FL,62,2014,D,D,1.0,0.0,0.0
FL,63,2014,R,D,21967.0,24348.0,0.0
FL,64,2014,R,O,0.0,26438.0,0.0
FL,65,2014,R,D,31480.0,34633.0,0.0
FL,66,2014,R,R,26436.0,35067.0,0.0
FL,67,2014,R,O,22818.0,25812.0,0.0
FL,68,2014,D,D,29394.0,26041.0,0.0
FL,69,2014,R,R,26616.0,36258.0,0.0
FL,7,2014,R,R,0.0,1.0,0.0
FL,70,2014,D,D,30090.0,0.0,3836.5
FL,71,2014,R,R,0.0,1.0,0.0
FL,72,2014,R,R,26341.0,36243.0,0.0
FL,73,2014,R,R,0.0,1.0,0.0
FL,74,2014,R,O,0.0,50385.0,59.0
FL,75,2014,R,R,0.0,42745.0,19964.0
FL,76,2014,R,R,19908.0,41636.0,0.0
FL,77,2014,R,R,0.0,39167.0,115.0
FL,78,2014,R,R,0.0,36356.0,62.0
FL,79,2014,R,R,0.0,1.0,0.0
FL,8,2014,D,D,41150.0,0.0,189.0
FL,80,2014,R,R,0.0,1.0,0.0
FL,81,2014,D,D,1.0,0.0,0.0
FL,82,2014,R,R,22853.0,36269.0,0.0
FL,83,2014,R,R,0.0,1.0,0.0
FL,84,2014,D,D,27892.0,21629.0,0.0
FL,85,2014,R,R,0.0,1.0,0.0
FL,86,2014,D,D,27782.0,18694.0,0.0
FL,87,2014,D,D,1.0,0.0,0.0
FL,88,2014,D,D,32992.0,0.0,20.0
FL,89,2014,R,R,26510.0,29311.0,0.0
FL,9,2014,D,D,1.0,0.0,0.0
FL,90,2014,D,D,1.0,0.0,0.0
FL,91,2014,D,D,1.0,0.0,0.0
FL,92,2014,D,D,24848.0,9182.0,0.0
FL,93,2014,R,R,23366.0,30559.0,0.0
FL,94,2014,D,O,1.0,0.0,0.0
FL,95,2014,D,D,31588.0,0.0,16.0
FL,96,2014,D,O,29874.0,0.0,59.0
FL,97,2014,D,D,1.0,0.0,0.0
FL,98,2014,D,D,1.0,0.0,0.0
FL,99,2014,D,O,1.0,0.0,0.0
GA,1,2014,R,R,2679.0,7084.0,0.0
GA,10,2014,R,R,0.0,1.0,0.0
GA,100,2014,D,D,1.0,0.0,0.0
GA,101,2014,R,R,0.0,1.0,0.0
GA,102,2014,R,R,0.0,1.0,0.0
GA,103,2014,R,R,0.0,1.0,0.0
GA,104,2014,R,R,0.0,1.0,0.0
GA,105,2014,R,R,6708.0,7497.0,0.0
GA,106,2014,R,R,0.0,1.0,0.0
GA,107,2014,R,R,0.0,1.0,0.0
GA,108,2014,R,R,0.0,1.0,0.0
GA,109,2014,R,R,0.0,1.0,0.0
GA,11,2014,R,R,2093.0,10952.0,0.0
GA,110,2014,R,R,5442.0,9063.0,0.0
GA,111,2014,R,R,8416.0,9540.0,0.0
GA,112,2014,R,O,5029.0,12533.0,0.0
GA,113,2014,D,D,1.0,0.0,0.0
GA,114,2014,R,R,4026.0,12325.0,0.0
GA,115,2014,R,R,0.0,1.0,0.0
GA,116,2014,R,R,0.0,1.0,0.0
GA,117,2014,R,R,0.0,1.0,0.0
GA,118,2014,D,D,1.0,0.0,0.0
GA,119,2014,R,R,0.0,1.0,0.0
GA,12,2014,R,R,0.0,1.0,0.0
GA,120,2014,R,R,0.0,1.0,0.0
GA,121,2014,R,R,0.0,1.0,0.0
GA,122,2014,R,R,0.0,1.0,0.0
GA,123,2014,R,R,0.0,1.0,0.0
GA,124,2014,D,D,1.0,0.0,0.0
GA,125,2014,D,D,7052.0,4547.0,0.0
GA,126,2014,D,D,1.0,0.0,0.0
GA,127,2014,D,D,1.0,0.0,0.0
GA,128,2014,D,D,1.0,0.0,0.0
GA,129,2014,R,R,0.0,1.0,0.0
GA,13,2014,R,R,3322.0,7529.0,0.0
GA,130,2014,R,R,0.0,1.0,0.0
GA,131,2014,R,R,0.0,1.0,0.0
GA,132,2014,D,O,6015.0,5298.0,0.0
GA,133,2014,R,R,0.0,1.0,0.0
GA,134,2014,R,R,0.0,1.0,0.0
GA,135,2014,D,D,1.0,0.0,0.0
GA,136,2014,D,D,1.0,0.0,0.0
GA,137,2014,D,D,9324.0,5236.0,0.0
GA,138,2014,R,R,5253.0,5771.0,0.0
GA,139,2014,D,D,1.0,0.0,0.0
GA,14,2014,R,R,0.0,1.0,0.0
GA,140,2014,R,R,0.0,1.0,0.0
GA,141,2014,R,R,0.0,1.0,0.0
GA,142,2014,D,D,1.0,0.0,0.0
GA,143,2014,D,D,1.0,0.0,0.0
GA,144,2014,R,R,5664.0,10196.0,0.0
GA,145,2014,I,I,0.0,0.0,1.0
GA,146,2014,R,R,0.0,1.0,0.0
GA,147,2014,R,O,0.0,1.0,0.0
GA,148,2014,R,R,0.0,1.0,0.0
GA,149,2014,R,R,0.0,1.0,0.0
GA,15,2014,R,R,2911.0,9181.0,0.0
GA,150,2014,R,R,0.0,1.0,0.0
GA,151,2014,R,R,7051.0,8636.0,0.0
GA,152,2014,R,R,0.0,1.0,0.0
GA,153,2014,D,O,1.0,0.0,0.0
GA,154,2014,D,D,1.0,0.0,0.0
GA,155,2014,R,R,0.0,1.0,0.0
GA,156,2014,R,R,0.0,1.0,0.0
GA,157,2014,R,O,2806.0,6876.0,0.0
GA,158,2014,R,R,0.0,1.0,0.0
GA,159,2014,R,R,0.0,1.0,0.0
GA,16,2014,R,R,0.0,1.0,0.0
GA,160,2014,R,R,0.0,1.0,0.0
GA,161,2014,R,R,0.0,1.0,0.0
GA,162,2014,D,D,1.0,0.0,0.0
GA,163,2014,D,D,1.0,0.0,0.0
GA,164,2014,R,R,0.0,1.0,0.0
GA,165,2014,D,D,1.0,0.0,0.0
GA,166,2014,R,O,0.0,1.0,0.0
GA,167,2014,R,O,0.0,1.0,0.0
GA,168,2014,D,D,1.0,0.0,0.0
GA,169,2014,R,O,2755.0,7500.0,0.0
GA,17,2014,R,R,0.0,1.0,0.0
GA,170,2014,R,R,0.0,1.0,0.0
GA,171,2014,R,R,0.0,1.0,0.0
GA,172,2014,R,R,0.0,1.0,0.0
GA,173,2014,R,R,5021.0,7796.0,0.0
GA,174,2014,R,O,2404.0,7106.0,0.0
GA,175,2014,R,R,0.0,1.0,0.0
GA,176,2014,R,R,0.0,1.0,0.0
GA,177,2014,D,D,1.0,0.0,0.0
GA,178,2014,R,R,0.0,1.0,0.0
GA,179,2014,R,R,0.0,1.0,0.0
GA,18,2014,R,R,3007.0,8584.0,0.0
GA,180,2014,R,R,0.0,1.0,0.0
GA,19,2014,R,R,4364.0,9415.0,0.0
GA,2,2014,R,R,0.0,1.0,0.0
GA,20,2014,R,R,0.0,1.0,0.0
GA,21,2014,R,R,0.0,1.0,0.0
GA,22,2014,R,O,0.0,1.0,0.0
GA,23,2014,R,R,0.0,1.0,0.0
GA,24,2014,R,R,0.0,1.0,0.0
GA,25,2014,R,R,0.0,1.0,0.0
GA,26,2014,R,R,0.0,1.0,0.0
GA,27,2014,R,R,0.0,1.0,0.0
GA,28,2014,R,R,0.0,1.0,0.0
GA,29,2014,R,R,0.0,1.0,0.0
GA,3,2014,R,R,0.0,1.0,0.0
GA,30,2014,R,R,0.0,1.0,0.0
GA,31,2014,R,R,0.0,1.0,0.0
GA,32,2014,R,R,0.0,1.0,0.0
GA,33,2014,R,R,0.0,1.0,0.0
GA,34,2014,R,O,0.0,1.0,0.0
GA,35,2014,R,R,0.0,1.0,0.0
GA,36,2014,R,R,0.0,1.0,0.0
GA,37,2014,R,R,6038.0,10054.0,0.0
GA,38,2014,D,D,1.0,0.0,0.0
GA,39,2014,D,O,1.0,0.0,0.0
GA,4,2014,R,R,0.0,1.0,0.0
GA,40,2014,R,R,7640.0,11531.0,0.0
GA,41,2014,D,D,1.0,0.0,0.0
GA,42,2014,D,D,1.0,0.0,0.0
GA,43,2014,R,R,0.0,1.0,0.0
GA,44,2014,R,R,0.0,1.0,0.0
GA,45,2014,R,R,0.0,1.0,0.0
GA,46,2014,R,R,0.0,1.0,0.0
GA,47,2014,R,R,0.0,1.0,0.0
GA,48,2014,R,R,5035.0,9190.0,0.0
GA,49,2014,R,R,0.0,1.0,0.0
GA,5,2014,R,R,0.0,1.0,0.0
GA,50,2014,R,R,3872.0,9019.0,0.0
GA,51,2014,R,R,0.0,1.0,0.0
GA,52,2014,R,R,0.0,1.0,0.0
GA,53,2014,D,D,1.0,0.0,0.0
GA,54,2014,R,O,5237.0,10333.0,1941.0
GA,55,2014,D,D,1.0,0.0,0.0
GA,56,2014,D,D,1.0,0.0,0.0
GA,57,2014,D,D,1.0,0.0,0.0
GA,58,2014,D,D,1.0,0.0,0.0
GA,59,2014,D,D,1.0,0.0,0.0
GA,6,2014,R,R,0.0,1.0,0.0
GA,60,2014,D,D,1.0,0.0,0.0
GA,61,2014,D,D,1.0,0.0,0.0
GA,62,2014,D,D,1.0,0.0,0.0
GA,63,2014,D,D,1.0,0.0,0.0
GA,64,2014,D,D,1.0,0.0,0.0
GA,65,2014,D,D,1.0,0.0,0.0
GA,66,2014,D,D,8304.0,7418.0,0.0
GA,67,2014,R,R,0.0,1.0,0.0
GA,68,2014,R,R,0.0,1.0,0.0
GA,69,2014,R,R,0.0,1.0,0.0
GA,7,2014,R,R,0.0,1.0,0.0
GA,70,2014,R,R,0.0,1.0,0.0
GA,71,2014,R,R,0.0,1.0,0.0
GA,72,2014,R,R,0.0,1.0,0.0
GA,73,2014,R,R,5290.0,10138.0,0.0
GA,74,2014,D,D,1.0,0.0,0.0
GA,75,2014,D,D,1.0,0.0,0.0
GA,76,2014,D,D,1.0,0.0,0.0
GA,77,2014,D,D,1.0,0.0,0.0
GA,78,2014,D,D,11272.0,3802.0,0.0
GA,79,2014,R,R,0.0,1.0,0.0
GA,8,2014,R,R,0.0,1.0,0.0
GA,80,2014,R,R,0.0,1.0,0.0
GA,81,2014,D,D,5842.0,5118.0,0.0
GA,82,2014,D,D,1.0,0.0,0.0
GA,83,2014,D,D,16047.0,2230.0,0.0
GA,84,2014,D,D,1.0,0.0,0.0
GA,85,2014,D,D,1.0,0.0,0.0
GA,86,2014,D,D,1.0,0.0,0.0
GA,87,2014,D,D,1.0,0.0,0.0
GA,88,2014,D,D,1.0,0.0,0.0
GA,89,2014,D,D,1.0,0.0,0.0
GA,9,2014,R,R,0.0,1.0,0.0
GA,90,2014,D,D,1.0,0.0,0.0
GA,91,2014,D,D,1.0,0.0,0.0
GA,92,2014,D,D,1.0,0.0,0.0
GA,93,2014,D,D,1.0,0.0,0.0
GA,94,2014,D,D,12952.0,3372.0,0.0
GA,95,2014,R,R,5819.0,9619.0,0.0
GA,96,2014,D,D,1.0,0.0,0.0
GA,97,2014,R,R,0.0,1.0,0.0
GA,98,2014,R,O,0.0,1.0,0.0
GA,99,2014,D,D,1.0,0.0,0.0
HI,1,2014,D,D,6314.0,0.0,1452.0
HI,10,2014,D,D,3522.0,1666.0,0.0
HI,11,2014,D,D,4926.0,0.0,1362.0
HI,12,2014,D,D,6639.0,1950.0,0.0
HI,13,2014,D,D,1.0,0.0,0.0
HI,14,2014,D,D,5617.0,1736.0,0.0
HI,15,2014,D,D,5367.0,1892.0,0.0
HI,16,2014,D,D,5320.0,1812.0,0.0
HI,17,2014,R,R,2555.0,7533.0,0.0
HI,18,2014,D,D,6884.0,3473.0,0.0
HI,19,2014,D,D,5464.0,1924.0,763.0
HI,2,2014,D,D,1.0,0.0,0.0
HI,20,2014,D,D,4621.0,2047.0,1794.0
HI,21,2014,D,D,4128.0,1183.0,0.0
HI,22,2014,D,D,2623.0,1929.0,0.0
HI,23,2014,D,D,1.0,0.0,0.0
HI,24,2014,D,D,4465.0,1784.0,0.0
HI,25,2014,D,D,5209.0,2324.0,0.0
HI,26,2014,D,D,3858.0,1768.0,0.0
HI,27,2014,D,D,4745.0,2652.0,0.0
HI,28,2014,D,D,3196.0,1536.0,0.0
HI,29,2014,D,D,1.0,0.0,0.0
HI,3,2014,D,D,5075.0,997.0,811.0
HI,30,2014,D,D,1.0,0.0,0.0
HI,31,2014,R,R,1450.0,3698.0,0.0
HI,32,2014,D,D,4722.0,2340.0,0.0
HI,33,2014,D,O,6526.0,2346.0,0.0
HI,34,2014,D,D,5471.0,3569.0,0.0
HI,35,2014,D,D,3578.0,2023.0,0.0
HI,36,2014,R,R,3034.0,5878.0,0.0
HI,37,2014,D,D,7267.0,2294.0,0.0
HI,38,2014,D,D,1.0,0.0,0.0
HI,39,2014,D,D,1.0,0.0,0.0
HI,4,2014,D,O,4337.0,1719.0,0.0
HI,40,2014,R,R,1915.0,3161.0,0.0
HI,41,2014,D,O,2981.0,2178.0,956.0
HI,42,2014,D,D,5133.0,2073.0,0.0
HI,43,2014,R,D,2095.0,2828.0,0.0
HI,44,2014,D,D,2703.0,0.0,873.5
HI,45,2014,R,R,1175.0,3069.0,0.0
HI,46,2014,D,D,1.0,0.0,0.0
HI,47,2014,R,O,2816.0,2996.0,0.0
HI,48,2014,D,O,5443.0,3676.0,151.0
HI,49,2014,D,D,1.0,0.0,0.0
HI,5,2014,D,D,3712.0,2389.0,253.0
HI,50,2014,R,R,1719.0,6342.0,0.0
HI,51,2014,D,D,5881.0,3070.0,0.0
HI,6,2014,D,D,3823.0,2334.0,0.0
HI,7,2014,D,D,1.0,0.0,0.0
HI,8,2014,D,D,5359.0,2715.0,0.0
HI,9,2014,D,D,1.0,0.0,0.0
IA,1,2014,R,O,0.0,9997.0,0.0
IA,10,2014,R,O,0.0,8437.0,2302.0
IA,100,2014,D,D,6657.0,0.0,0.0
IA,11,2014,R,R,0.0,7715.0,0.0
IA,12,2014,R,D,5349.0,6445.0,0.0
IA,13,2014,D,D,4766.0,3027.0,0.0
IA,14,2014,D,D,4812.0,0.0,0.0
IA,15,2014,D,O,3069.0,2994.0,0.0
IA,16,2014,R,R,2795.0,4477.0,0.0
IA,17,2014,R,R,3174.0,7641.0,0.0
IA,18,2014,R,O,2867.0,6405.0,0.0
IA,19,2014,R,R,0.0,10340.0,0.0
IA,2,2014,R,R,0.0,8770.0,1287.0
IA,20,2014,R,R,4266.0,6358.0,0.0
IA,21,2014,R,R,3842.0,6909.0,0.0
IA,22,2014,R,R,0.0,9217.0,0.0
IA,23,2014,R,R,0.0,7834.0,0.0
IA,24,2014,R,R,0.0,8442.0,0.0
IA,25,2014,R,R,0.0,9603.0,0.0
IA,26,2014,D,D,6725.0,5726.0,0.0
IA,27,2014,R,R,3278.0,6609.0,0.0
IA,28,2014,R,R,4360.0,7079.0,0.0
