State,District,Year,Party,Incumbent,Dem Votes,GOP Votes,Other Votes
RI,60,1998,R,1,848,1339,0
RI,61,1998,D,1,2421,0,0
RI,62,1998,D,1,1965,0,0
RI,63,1998,D,1,1492,0,0
RI,64,1998,D,1,2263,0,516
RI,65,1998,D,1,1065,641,0
RI,66,1998,D,1,1863,0,0
RI,67,1998,D,1,2918,0,0
RI,68,1998,D,1,2890,0,0
RI,69,1998,D,1,1946,1257,134
RI,70,1998,D,0,2369,0,1670
RI,71,1998,D,0,2293,0,1699
RI,72,1998,D,1,908,279,0
RI,73,1998,D,1,1166,549,0
RI,74,1998,D,0,1763,0,0
RI,75,1998,D,1,1251,0,0
RI,76,1998,D,1,1353,0,0
RI,77,1998,D,1,2100,0,0
RI,78,1998,D,1,1247,0,0
RI,79,1998,D,1,2016,0,0
RI,80,1998,D,1,2409,0,0
RI,81,1998,D,1,3507,0,0
RI,82,1998,D,1,2966,0,0
RI,83,1998,D,1,1906,0,0
RI,84,1998,D,1,2271,0,0
RI,85,1998,D,1,1672,0,0
RI,86,1998,D,0,1794,1181,0
RI,87,1998,R,0,1626,2119,0
RI,88,1998,D,1,2408,1617,0
RI,89,1998,D,1,2272,0,0
RI,90,1998,R,1,1609,2180,0
RI,91,1998,D,1,1982,0,0
RI,92,1998,R,1,878,2165,0
RI,93,1998,D,1,2058,0,0
RI,94,1998,R,1,0,2712,0
RI,95,1998,R,1,0,1423,0
RI,96,1998,D,0,1939,0,0
RI,97,1998,D,1,1274,0,0
RI,98,1998,D,1,1906,1807,0
RI,99,1998,R,1,0,2550,595
RI,100,1998,D,1,1637,0,514
RI,1,2000,D,1,1211,0,288
RI,2,2000,D,1,1880,0,0
RI,3,2000,D,1,1980,0,0
RI,4,2000,D,1,3785,0,0
RI,5,2000,D,1,2684,393,0
RI,6,2000,D,1,2435,0,0
RI,7,2000,D,1,2926,0,0
RI,8,2000,D,1,2225,0,0
RI,9,2000,D,1,1275,0,0
RI,10,2000,D,1,2616,0,0
RI,11,2000,D,1,3358,0,0
RI,12,2000,D,1,1798,0,0
RI,13,2000,D,1,2021,365,0
RI,14,2000,D,1,1662,0,0
RI,15,2000,D,1,2172,1960,0
RI,16,2000,D,1,2696,1245,0
RI,17,2000,D,1,1651,171,0
RI,18,2000,D,0,1440,337,0
RI,19,2000,D,1,950,0,501
RI,20,2000,D,1,1571,0,0
RI,21,2000,D,1,1911,0,1273
RI,22,2000,D,1,2902,0,0
RI,23,2000,R,0,0,3704,0
RI,24,2000,D,1,3697,0,0
RI,25,2000,D,1,1948,0,0
RI,26,2000,D,1,3480,0,0
RI,27,2000,D,1,3305,0,0
RI,28,2000,D,1,2952,0,0
RI,29,2000,D,0,3236,1359,0
RI,30,2000,D,1,3170,0,0
RI,31,2000,D,1,3691,0,0
RI,32,2000,D,1,3012,1138,0
RI,33,2000,D,1,3163,0,0
RI,34,2000,D,1,3192,0,0
RI,35,2000,D,1,3139,0,0
RI,36,2000,R,0,2405,2614,0
RI,37,2000,D,1,2608,1553,0
RI,38,2000,D,1,2115,0,0
RI,39,2000,D,1,2846,0,0
RI,40,2000,R,1,1847,2193,0
RI,41,2000,D,1,3513,937,0
RI,42,2000,D,1,2999,0,0
RI,43,2000,R,1,0,3100,837
RI,44,2000,D,1,3285,0,0
RI,45,2000,D,1,3239,0,951
RI,46,2000,R,0,1154,1223,0
RI,47,2000,D,0,3522,0,0
RI,48,2000,D,1,3074,0,1308
RI,49,2000,D,0,3157,1433,0
RI,50,2000,D,1,2476,953,0
RI,51,2000,D,1,3796,0,0
RI,52,2000,R,1,1783,2808,372
RI,53,2000,R,1,1832,2832,0
RI,54,2000,R,1,1401,3150,0
RI,55,2000,D,0,3424,0,0
RI,56,2000,D,1,3584,0,0
RI,57,2000,D,1,3155,1464,0
RI,58,2000,D,1,4129,0,0
RI,59,2000,D,1,3321,1914,257
RI,60,2000,R,1,1272,1730,0
RI,61,2000,D,1,3225,0,0
RI,62,2000,D,1,2467,0,0
RI,63,2000,D,1,1705,0,382
RI,64,2000,D,0,2732,0,0
RI,65,2000,D,1,1389,0,722
RI,66,2000,D,1,2344,0,0
RI,67,2000,D,1,4087,0,0
RI,68,2000,D,1,3219,0,1230
RI,69,2000,D,1,2646,1511,0
RI,70,2000,D,1,3488,0,0
RI,71,2000,D,1,3756,0,0
RI,72,2000,D,1,1356,0,0
RI,73,2000,D,0,1279,348,0
RI,74,2000,D,1,2249,0,0
RI,75,2000,D,1,1626,0,0
RI,76,2000,D,1,1866,0,0
RI,77,2000,D,1,1937,0,1133
RI,78,2000,D,1,1592,0,0
RI,79,2000,D,1,2780,0,0
RI,80,2000,D,1,3066,0,0
RI,81,2000,D,1,3159,2361,0
RI,82,2000,D,1,3534,0,0
RI,83,2000,D,0,2333,0,0
RI,84,2000,D,1,2897,0,0
RI,85,2000,D,1,1856,0,466
RI,86,2000,D,1,2519,0,911
RI,87,2000,R,0,1867,2786,0
RI,88,2000,R,0,2075,3020,0
RI,89,2000,D,1,3082,0,0
RI,90,2000,D,0,2714,2124,0
RI,91,2000,D,0,1420,768,0
RI,92,2000,R,1,1268,2867,0
RI,93,2000,D,1,1932,1338,438
RI,94,2000,R,1,2155,2535,0
RI,95,2000,R,1,940,1570,0
RI,96,2000,D,1,2595,0,0
RI,97,2000,D,1,1845,0,0
RI,98,2000,R,0,2217,2281,0
RI,99,2000,R,1,0,3008,739
RI,100,2000,D,1,2427,0,0
RI,1,2002,D,1,1587,0,0
RI,2,2002,D,1,2482,0,0
RI,3,2002,D,1,2807,0,716
RI,4,2002,D,1,3618,879,161
RI,5,2002,D,1,2692,572,0
RI,6,2002,D,1,3004,0,0
RI,7,2002,D,1,2984,0,0
RI,8,2002,D,1,1618,0,0
RI,9,2002,D,1,1585,0,0
RI,10,2002,D,1,1934,273,0
RI,11,2002,D,1,2118,0,0
RI,12,2002,D,1,1943,0,0
RI,13,2002,D,1,2385,639,0
RI,14,2002,D,1,2436,1160,0
RI,15,2002,D,1,3131,2431,0
RI,16,2002,D,1,3543,1522,0
RI,17,2002,D,1,3723,0,0
RI,18,2002,D,0,2567,1931,344
RI,19,2002,D,0,3090,1924,494
RI,20,2002,D,1,3962,0,0
RI,21,2002,D,1,3836,0,0
RI,22,2002,D,1,2943,1486,0
RI,23,2002,D,1,3206,0,1501
RI,24,2002,R,1,2019,4073,0
RI,25,2002,D,1,2552,0,0
RI,26,2002,D,1,3225,0,0
RI,27,2002,D,0,3008,1643,0
RI,28,2002,R,0,2503,2628,0
RI,29,2002,D,1,3216,1557,0
RI,30,2002,R,1,0,4724,0
RI,31,2002,D,0,3682,0,0
RI,32,2002,D,1,2881,2846,0
RI,33,2002,D,1,3105,2258,0
RI,34,2002,D,1,4309,0,0
RI,35,2002,D,1,1977,1206,446
RI,36,2002,D,0,3045,2939,0
RI,37,2002,D,1,3142,2100,0
RI,38,2002,D,1,2557,1447,0
RI,39,2002,R,1,0,3559,0
RI,40,2002,R,1,1899,3211,0
RI,41,2002,R,1,0,4720,0
RI,42,2002,D,1,3718,0,0
RI,43,2002,D,1,3799,0,0
RI,44,2002,D,0,3897,2107,0
RI,45,2002,D,1,3253,0,0
RI,46,2002,I,0,2027,0,3009
RI,47,2002,D,0,2075,1776,0
RI,48,2002,D,1,2628,2574,0
RI,49,2002,D,0,1594,0,880
RI,50,2002,D,1,2579,0,0
RI,51,2002,D,1,2778,0,0
RI,52,2002,D,1,3118,2833,0
RI,53,2002,D,1,2813,1784,0
RI,54,2002,D,1,3444,1230,0
RI,55,2002,D,1,4276,0,0
RI,56,2002,D,1,1424,0,0
RI,57,2002,D,1,2914,0,0
RI,58,2002,D,1,1874,0,0
RI,59,2002,D,1,1388,0,0
RI,60,2002,D,1,1921,0,0
RI,61,2002,D,1,3725,0,0
RI,62,2002,D,1,3484,599,0
RI,63,2002,D,1,3756,0,0
RI,64,2002,D,1,2933,0,0
RI,65,2002,R,1,0,3824,0
RI,66,2002,R,1,0,4808,0
RI,67,2002,D,1,3534,0,0
RI,68,2002,D,1,2996,2121,0
RI,69,2002,D,1,2270,1431,0
RI,70,2002,R,1,0,3574,0
RI,71,2002,D,0,3028,2345,0
RI,72,2002,R,1,2075,3636,0
RI,73,2002,D,1,2038,0,0
RI,74,2002,R,1,2295,2805,0
RI,75,2002,D,1,2072,1937,0
RI,1,2004,D,1,1880,0,450
RI,2,2004,D,1,3026,644,0
RI,3,2004,D,1,3241,910,0
RI,4,2004,D,1,4298,1248,0
RI,5,2004,D,1,3129,867,0
RI,6,2004,D,1,3326,1260,0
RI,7,2004,D,1,2863,1424,0
RI,8,2004,D,1,1999,387,0
RI,9,2004,D,1,1858,415,0
RI,10,2004,D,1,2292,328,0
RI,11,2004,D,0,2673,347,0
RI,12,2004,D,1,2291,0,0
RI,13,2004,D,1,3044,0,0
RI,14,2004,D,1,3225,0,0
RI,15,2004,R,0,3195,3457,0
RI,16,2004,D,1,3397,2470,0
RI,17,2004,D,1,3478,2278,0
RI,18,2004,D,1,3321,2431,0
RI,19,2004,D,1,4912,0,0
RI,20,2004,D,0,4876,0,0
RI,21,2004,D,1,3454,2229,0
RI,22,2004,D,1,4401,0,0
RI,23,2004,D,1,4775,0,0
RI,24,2004,R,1,0,5580,0
RI,25,2004,D,1,2729,1311,0
RI,26,2004,D,1,3154,2190,0
RI,27,2004,D,1,3465,0,2117
RI,28,2004,R,1,3293,3386,0
RI,29,2004,D,0,3425,2698,0
RI,30,2004,R,1,0,5397,0
RI,31,2004,D,1,3301,2386,372
RI,32,2004,R,0,3450,3521,0
RI,33,2004,D,1,3670,3363,0
RI,34,2004,D,1,4573,0,0
RI,35,2004,D,1,3055,1700,0
RI,36,2004,D,1,4482,2783,0
RI,37,2004,D,1,4818,0,1326
RI,38,2004,D,1,3550,2166,0
RI,39,2004,R,1,0,4614,0
RI,40,2004,R,1,0,5224,0
RI,41,2004,R,1,2310,4901,0
RI,42,2004,D,0,4426,1701,0
RI,43,2004,D,1,3993,0,2348
RI,44,2004,D,1,3896,3565,0
RI,45,2004,D,1,3362,2791,0
RI,46,2004,R,1,2021,2582,1454
RI,47,2004,D,0,2575,0,1752
RI,48,2004,D,0,3234,3216,0
RI,49,2004,D,1,2370,803,0
RI,50,2004,D,1,3187,0,0
RI,51,2004,D,1,3368,0,0
RI,52,2004,R,0,3641,4137,0
RI,53,2004,D,1,3230,2040,0
RI,54,2004,D,1,4418,0,0
RI,55,2004,D,1,5233,0,0
RI,56,2004,D,1,1493,0,646
RI,57,2004,D,1,3162,1361,0
RI,58,2004,D,1,2602,0,0
RI,59,2004,D,0,2226,0,1287
RI,60,2004,D,1,2307,0,875
RI,61,2004,D,1,4642,0,0
RI,62,2004,D,1,4024,640,218
RI,63,2004,D,1,3174,2793,0
RI,64,2004,D,0,3274,1059,312
RI,65,2004,R,1,2443,3520,0
RI,66,2004,R,1,0,5625,0
RI,67,2004,D,1,3567,1693,287
RI,68,2004,D,1,4804,0,0
RI,69,2004,D,1,3432,1641,0
RI,70,2004,R,1,2425,3805,0
RI,71,2004,R,0,3140,3735,0
RI,72,2004,D,0,4047,3089,0
RI,73,2004,D,0,2641,1010,0
RI,74,2004,R,1,2452,3856,0
RI,75,2004,D,1,2874,1924,437
RI,1,2006,D,1,1737,0,413
RI,2,2006,D,0,3097,0,0
RI,3,2006,D,1,3104,0,0
RI,4,2006,D,1,4035,1029,0
RI,5,2006,D,1,2934,587,0
RI,6,2006,D,1,3255,1000,0
RI,7,2006,D,1,2696,1107,0
RI,8,2006,D,1,2149,285,0
RI,9,2006,D,1,1997,277,0
RI,10,2006,D,1,2266,270,0
RI,11,2006,D,1,2588,0,219
RI,12,2006,D,1,2230,0,0
RI,13,2006,D,1,2719,647,0
RI,14,2006,D,1,2773,1162,0
RI,15,2006,D,0,4081,2306,0
RI,16,2006,D,1,4485,0,0
RI,17,2006,D,1,4441,0,0
RI,18,2006,D,1,3871,1348,0
RI,19,2006,D,1,5098,0,0
RI,20,2006,D,1,5043,0,0
RI,21,2006,D,1,4608,0,0
RI,22,2006,D,1,4415,0,0
RI,23,2006,D,1,4733,0,0
RI,24,2006,R,1,0,5565,0
RI,25,2006,D,1,2682,1345,0
RI,26,2006,D,1,4312,0,0
RI,27,2006,D,0,3379,2473,0
RI,28,2006,R,1,3192,3450,0
RI,29,2006,D,1,4609,0,0
RI,30,2006,R,1,2862,3770,0
RI,31,2006,D,1,3406,2360,0
RI,32,2006,R,1,3097,3345,0
RI,33,2006,D,1,3616,3282,0
RI,34,2006,D,1,4514,0,0
RI,35,2006,D,1,2601,1836,0
RI,36,2006,D,0,5523,0,0
RI,37,2006,D,1,3373,2816,0
RI,38,2006,D,1,4319,0,0
RI,39,2006,R,1,0,4430,0
RI,40,2006,R,1,3057,3454,0
RI,41,2006,R,1,3293,3746,0
RI,42,2006,D,1,4979,0,0
RI,43,2006,D,0,4822,0,0
RI,44,2006,D,1,4513,2441,0
RI,45,2006,D,1,4579,0,0
RI,46,2006,R,1,2802,2818,0
RI,47,2006,D,1,4045,0,0
RI,48,2006,D,1,3106,2890,0
RI,49,2006,D,0,2503,0,0
RI,50,2006,D,0,2885,633,0
RI,51,2006,D,1,3309,0,0
RI,52,2006,R,1,3086,4418,0
RI,53,2006,D,1,3818,1620,0
RI,54,2006,D,1,4075,1163,0
RI,55,2006,D,1,5208,0,0
RI,56,2006,D,0,1692,0,0
RI,57,2006,D,0,3428,0,0
RI,58,2006,D,1,2399,0,0
RI,59,2006,D,1,2486,0,558
RI,60,2006,D,1,2151,779,0
RI,61,2006,D,1,100,0,0
RI,62,2006,D,1,3777,670,0
RI,63,2006,D,1,4447,0,0
RI,64,2006,D,1,3767,0,0
RI,65,2006,R,1,0,4194,0
RI,66,2006,R,1,2931,3764,0
RI,67,2006,D,1,4147,0,0
RI,68,2006,D,0,3088,2816,0
RI,69,2006,D,1,2648,2011,0
RI,70,2006,R,1,0,4206,0
RI,71,2006,R,1,0,4331,0
RI,72,2006,D,1,3274,3264,0
RI,73,2006,D,1,2779,0,0
RI,74,2006,R,1,0,4483,0
RI,75,2006,D,1,3351,0,0
RI,1,2008,D,1,2292,0,596
RI,2,2008,D,1,3668,0,0
RI,3,2008,D,1,3439,0,0
RI,4,2008,D,1,4899,1271,0
RI,5,2008,D,1,3752,0,0
RI,6,2008,D,1,4008,0,0
RI,7,2008,D,1,3301,0,1185
RI,8,2008,D,1,2585,0,0
RI,9,2008,D,1,2657,342,0
RI,10,2008,D,1,2810,420,0
RI,11,2008,D,1,3429,374,0
RI,12,2008,D,1,3153,0,0
RI,13,2008,D,0,3283,0,0
RI,14,2008,D,1,3268,1093,0
RI,15,2008,D,1,3898,2328,749
RI,16,2008,D,1,3170,0,2642
RI,17,2008,D,1,3856,2154,0
RI,18,2008,D,1,4076,1819,0
RI,19,2008,D,1,4598,2091,0
RI,20,2008,D,1,5151,0,0
RI,21,2008,D,1,3779,2309,0
RI,22,2008,D,0,3734,2075,0
RI,23,2008,D,1,4958,0,0
RI,24,2008,R,1,0,5641,0
RI,25,2008,D,1,3338,0,0
RI,26,2008,D,1,4323,0,0
RI,27,2008,D,1,3185,2357,448
RI,28,2008,D,0,4044,3307,0
RI,29,2008,D,1,3720,3009,0
RI,30,2008,R,1,3387,4055,0
RI,31,2008,D,1,3877,2614,0
RI,32,2008,R,1,3241,3820,0
RI,33,2008,D,1,3069,2138,2625
RI,34,2008,D,1,4794,0,0
RI,35,2008,D,0,2862,2117,0
RI,36,2008,D,1,3483,2240,2086
RI,37,2008,D,0,3794,3308,0
RI,38,2008,D,1,4314,2125,0
RI,39,2008,D,0,3695,3385,0
RI,40,2008,D,0,3723,3607,0
RI,41,2008,D,0,4285,3614,0
RI,42,2008,D,1,4821,0,0
RI,43,2008,D,1,4469,0,1587
RI,44,2008,D,1,4553,3033,0
RI,45,2008,D,1,5146,0,0
RI,46,2008,D,0,3381,3101,0
RI,47,2008,D,1,4562,0,0
RI,48,2008,R,0,2582,2775,1763
RI,49,2008,D,1,2786,0,0
RI,50,2008,D,1,3262,882,0
RI,51,2008,D,0,3503,0,0
RI,52,2008,D,0,5214,2950,0
RI,53,2008,D,1,3939,2110,0
RI,54,2008,D,1,4132,1590,0
RI,55,2008,D,1,5363,0,0
RI,56,2008,D,1,2065,0,0
RI,57,2008,D,1,3535,1320,0
RI,58,2008,D,1,2877,0,0
RI,59,2008,D,1,3410,0,0
RI,60,2008,D,1,3041,0,0
RI,61,2008,D,1,4737,0,0
RI,62,2008,D,1,4350,1012,0
RI,63,2008,D,0,3922,1527,939
RI,64,2008,D,1,4102,0,0
RI,65,2008,R,1,0,4628,0
RI,66,2008,D,0,4160,3391,0
RI,67,2008,D,1,4658,0,0
RI,68,2008,D,1,3827,0,2753
RI,69,2008,D,1,3764,1685,0
RI,70,2008,D,0,4590,0,0
RI,71,2008,R,1,0,5170,0
RI,72,2008,D,1,3800,3550,0
RI,73,2008,D,1,3349,0,0
RI,74,2008,D,0,3626,3080,0
RI,75,2008,D,0,2823,2336,0
RI,1,2010,D,1,1400,0,476
RI,2,2010,D,0,2010,0,825
RI,3,2010,D,1,2215,799,0
RI,4,2010,D,1,3564,1094,0
RI,5,2010,D,1,2298,736,0
RI,6,2010,D,0,3195,0,0
RI,7,2010,D,0,2773,0,0
RI,8,2010,D,0,1520,0,492
RI,9,2010,D,1,1715,0,0
RI,10,2010,D,0,2023,232,0
RI,11,2010,D,1,2150,278,0
RI,12,2010,D,0,1842,0,0
RI,13,2010,D,1,2288,588,0
RI,14,2010,D,1,1991,1057,0
RI,15,2010,D,1,2969,2275,455
RI,16,2010,D,1,2620,2203,0
RI,17,2010,D,1,3516,0,0
RI,18,2010,D,1,2834,1524,0
RI,19,2010,D,1,3309,1725,507
RI,20,2010,D,0,2660,1527,427
RI,21,2010,D,1,2750,0,1805
RI,22,2010,D,1,2610,0,1822
RI,23,2010,D,1,2883,0,2022
RI,24,2010,R,1,0,4661,0
RI,25,2010,D,0,1615,1541,0
RI,26,2010,R,0,2149,2239,0
RI,27,2010,D,1,2031,1825,879
RI,28,2010,D,1,3008,2795,0
RI,29,2010,D,0,2739,2731,0
RI,30,2010,R,1,0,3349,2540
RI,31,2010,R,0,2418,2858,0
RI,32,2010,R,1,2256,3537,0
RI,33,2010,D,1,3340,2926,0
RI,34,2010,D,0,3260,1311,435
RI,35,2010,D,0,2081,1918,0
RI,36,2010,D,1,3546,0,2305
RI,37,2010,D,1,3062,1686,342
RI,38,2010,D,1,2617,2047,0
RI,39,2010,D,0,2732,2586,0
RI,40,2010,R,0,2655,3278,0
RI,41,2010,D,1,3450,3066,0
RI,42,2010,D,1,4068,0,0
RI,43,2010,D,1,2946,0,2158
RI,44,2010,D,1,3380,2978,0
RI,45,2010,D,1,2889,1185,988
RI,46,2010,D,0,2150,1596,647
RI,47,2010,D,0,2435,2239,0
RI,48,2010,R,1,1910,3715,0
RI,49,2010,D,1,2046,0,0
RI,50,2010,D,1,2116,697,0
RI,51,2010,D,0,2373,0,0
RI,52,2010,D,1,5108,0,0
RI,53,2010,D,1,3028,1992,0
RI,54,2010,D,1,2786,0,1792
RI,55,2010,D,1,4168,0,0
RI,56,2010,D,1,1223,0,0
RI,57,2010,D,0,2988,0,0
RI,58,2010,D,1,1668,620,0
RI,59,2010,D,1,2120,713,0
RI,60,2010,D,1,1653,591,0
RI,61,2010,D,0,2815,1514,0
RI,62,2010,D,0,2615,1216,0
RI,63,2010,D,1,3679,0,0
RI,64,2010,D,1,2847,0,0
RI,65,2010,R,1,0,3808,0
RI,66,2010,D,1,2974,2406,914
RI,67,2010,D,1,2465,0,2197
RI,68,2010,D,0,2357,1581,0
RI,69,2010,D,1,2773,1418,0
RI,70,2010,D,1,2760,2124,0
RI,71,2010,R,0,2660,2707,0
RI,72,2010,R,0,2700,2968,0
RI,73,2010,D,1,1849,0,619
RI,74,2010,D,1,2712,1602,821
RI,75,2010,D,1,2418,1442,0
RI,1,2012,D,1,2890,0,749
RI,2,2012,D,1,3216,0,43
RI,3,2012,D,0,2710,255,8
RI,4,2012,D,1,3590,0,2625
RI,5,2012,D,1,2615,0,903
RI,6,2012,D,1,4182,0,103
RI,7,2012,D,1,3366,0,67
RI,8,2012,D,0,2794,0,114
RI,9,2012,D,1,2722,0,54
RI,10,2012,D,1,2896,288,18
RI,11,2012,D,1,3372,261,11
RI,12,2012,D,0,2915,0,23
RI,13,2012,D,1,2901,0,55
RI,14,2012,D,1,3373,0,63
RI,15,2012,D,1,3856,2792,13
RI,16,2012,D,1,5074,0,161
RI,17,2012,D,1,4132,1766,17
RI,18,2012,D,1,3524,1158,936
RI,19,2012,D,1,5546,0,163
RI,20,2012,D,1,3884,0,114
RI,21,2012,D,1,4723,0,124
RI,22,2012,D,1,4463,0,139
RI,23,2012,D,0,4302,2013,24
RI,24,2012,R,1,0,5102,177
RI,25,2012,D,1,3340,0,88
RI,26,2012,R,1,2603,2849,15
RI,27,2012,D,1,4142,1925,9
RI,28,2012,D,1,3930,2646,12
RI,29,2012,D,1,3973,2817,10
RI,30,2012,R,0,3243,3315,915
RI,31,2012,R,1,3413,3842,13
RI,32,2012,D,0,4067,3440,25
RI,33,2012,D,1,4149,3008,13
RI,34,2012,D,1,3678,2737,9
RI,35,2012,D,1,2470,2074,15
RI,36,2012,D,1,4717,1979,788
RI,37,2012,D,1,5311,0,72
RI,38,2012,D,1,3803,0,1638
RI,39,2012,D,1,3336,2892,10
RI,40,2012,R,1,2883,4065,7
RI,41,2012,D,1,4171,2818,539
RI,42,2012,D,1,4790,0,92
RI,43,2012,D,1,3887,0,2110
RI,44,2012,D,0,4647,2825,8
RI,45,2012,D,0,4992,0,177
RI,46,2012,D,1,2738,2302,2073
RI,47,2012,D,1,3201,2689,4
RI,48,2012,R,1,1954,3577,1390
RI,49,2012,D,1,2600,0,564
RI,50,2012,D,0,2749,0,1230
RI,51,2012,D,1,2805,1554,46
RI,52,2012,D,1,5593,0,170
RI,53,2012,D,1,3875,2259,20
RI,54,2012,D,0,3356,0,2672
RI,55,2012,D,1,5208,0,124
RI,56,2012,D,1,2149,0,54
RI,57,2012,D,1,3851,0,80
RI,58,2012,D,1,3275,0,143
RI,59,2012,D,1,3643,0,61
RI,60,2012,D,1,3225,0,53
RI,61,2012,D,1,4233,0,72
RI,62,2012,D,1,4149,0,73
RI,63,2012,D,0,4227,0,1834
RI,64,2012,D,1,3773,0,74
RI,65,2012,D,0,3898,0,1886
RI,66,2012,D,1,4155,2519,817
RI,67,2012,D,1,3634,2958,7
RI,68,2012,D,0,4101,2376,11
RI,69,2012,D,1,4130,0,62
RI,70,2012,D,1,4267,0,1682
RI,71,2012,D,0,4829,0,97
RI,72,2012,D,0,3597,3497,12
RI,73,2012,D,0,3697,0,53
RI,74,2012,D,1,4308,1998,9
RI,75,2012,D,1,3948,0,79
RI,District 1,2014,D,-1,2628,0,0
RI,District 10,2014,D,-1,2300,0,0
RI,District 11,2014,D,-1,2451,0,0
RI,District 12,2014,D,-1,1616,0,610
RI,District 13,2014,D,-1,2277,0,0
RI,District 14,2014,D,-1,2358,0,0
RI,District 15,2014,D,-1,4187,0,0
RI,District 16,2014,R,-1,2507,2774,0
RI,District 17,2014,D,-1,3559,0,0
RI,District 18,2014,D,-1,2713,1417,0
RI,District 19,2014,D,-1,4449,0,0
RI,District 2,2014,D,-1,2460,0,0
RI,District 20,2014,D,-1,2836,0,0
RI,District 21,2014,D,-1,3492,0,0
RI,District 22,2014,D,-1,2868,1585,0
RI,District 23,2014,D,-1,3749,0,0
RI,District 24,2014,R,-1,0,4195,0
RI,District 25,2014,D,-1,2422,0,0
RI,District 26,2014,R,-1,1816,2104,275
RI,District 27,2014,D,-1,3718,0,0
RI,District 28,2014,R,-1,1845,3374,0
RI,District 29,2014,R,-1,2558,2805,0
RI,District 3,2014,D,-1,1829,0,0
RI,District 30,2014,R,-1,0,4527,0
RI,District 31,2014,R,-1,2585,2942,0
RI,District 32,2014,D,-1,3111,2867,0
RI,District 33,2014,D,-1,4169,0,0
RI,District 34,2014,D,-1,2783,2436,0
RI,District 35,2014,D,-1,2113,1527,0
RI,District 36,2014,I,-1,2345,0,3422
RI,District 37,2014,D,-1,2749,2311,0
RI,District 38,2014,D,-1,3115,0,0
RI,District 39,2014,R,-1,2168,2899,0
RI,District 4,2014,D,-1,4124,0,843
RI,District 40,2014,R,-1,1668,3583,0
RI,District 41,2014,D,-1,2736,2478,1003
RI,District 42,2014,D,-1,3747,0,0
RI,District 43,2014,D,-1,2483,0,2217
RI,District 44,2014,D,-1,3718,2064,0
RI,District 45,2014,D,-1,3556,0,0
RI,District 46,2014,D,-1,3502,1786,0
RI,District 47,2014,D,-1,3085,0,0
RI,District 48,2014,R,-1,1629,3465,0
RI,District 49,2014,D,-1,1573,0,0
RI,District 5,2014,D,-1,2491,0,0
RI,District 50,2014,D,-1,1463,0,1293
RI,District 51,2014,D,-1,2255,0,0
RI,District 52,2014,D,-1,4149,0,0
RI,District 53,2014,D,-1,3657,0,0
RI,District 54,2014,D,-1,3534,0,0
RI,District 55,2014,D,-1,3803,0,0
RI,District 56,2014,D,-1,1120,0,215
RI,District 57,2014,D,-1,2599,0,0
RI,District 58,2014,D,-1,1759,0,397
RI,District 59,2014,D,-1,2242,0,0
RI,District 6,2014,D,-1,3144,0,0
RI,District 60,2014,D,-1,1672,0,0
RI,District 61,2014,D,-1,2682,0,0
RI,District 62,2014,D,-1,2106,0,907
RI,District 63,2014,D,-1,3523,0,0
RI,District 64,2014,D,-1,2137,682,0
RI,District 65,2014,D,-1,3535,0,0
RI,District 66,2014,D,-1,3444,0,2007
RI,District 67,2014,D,-1,3920,0,0
RI,District 68,2014,D,-1,4059,0,0
RI,District 69,2014,D,-1,3086,0,0
RI,District 7,2014,D,-1,2901,0,0
RI,District 70,2014,D,-1,3525,0,0
RI,District 71,2014,D,-1,2690,2232,0
RI,District 72,2014,R,-1,2640,3114,0
RI,District 73,2014,D,-1,2967,0,0
RI,District 74,2014,D,-1,3920,0,0
RI,District 75,2014,D,-1,3036,0,0
RI,District 8,2014,D,-1,2022,0,0
RI,District 9,2014,D,-1,1787,423,0
RI,1,2016,D,-1,2963,0,1398
RI,2,2016,D,-1,3476,636,0
RI,3,2016,D,-1,1,0,0
RI,4,2016,D,-1,1,0,0
RI,5,2016,D,-1,2460,610,0
RI,6,2016,D,-1,1,0,0
RI,7,2016,D,-1,3496,0,623
RI,8,2016,D,-1,1,0,0
RI,9,2016,D,-1,1,0,0
RI,10,2016,D,-1,1,0,0
RI,11,2016,D,-1,1,0,0
RI,12,2016,D,-1,1815,0,1591
RI,13,2016,D,-1,1,0,0
RI,14,2016,D,-1,1,0,0
RI,15,2016,D,-1,3611,3526,202
RI,16,2016,R,-1,3355,3425,0
RI,17,2016,D,-1,1,0,0
RI,18,2016,D,-1,1,0,0
RI,19,2016,D,-1,4352,0,2793
RI,20,2016,D,-1,2926,0,2129
RI,21,2016,D,-1,2758,2179,171
RI,22,2016,D,-1,3847,0,2130
RI,23,2016,D,-1,1,0,0
RI,24,2016,D,-1,3910,3309,0
RI,25,2016,D,-1,1,0,0
RI,26,2016,R,-1,2079,3192,504
RI,27,2016,D,-1,3543,0,2735
RI,28,2016,R,-1,2463,4288,0
RI,29,2016,R,-1,3269,3950,0
RI,30,2016,R,-1,0,1,0
RI,31,2016,D,-1,4293,3165,0
RI,32,2016,D,-1,4337,3458,0
RI,33,2016,D,-1,4466,0,2874
RI,34,2016,D,-1,1,0,0
RI,35,2016,D,-1,2825,0,2054
RI,36,2016,I,-1,0,0,1
RI,37,2016,D,-1,1,0,0
RI,38,2016,D,-1,3173,0,2726
RI,39,2016,R,-1,2737,4122,0
